Credit_Score,Income,Loan_Amount,Loan_Term,Debt_Income,Open_Accounts,Hist_Length,Delinquencies,Total_Loan_Balance,Credit_Inquiries,Employer_Tenure,LTV_Ratio,Loan_Purpose,Employment_Type,Loan_Status
402,15913,373252,84,20,11,4,3,1037,11,15,56,Medical,Government,1
735,11105,356853,84,33,2,38,5,699392,0,14,50,Auto,Government,2
570,10228,322013,84,30,4,25,8,472449,2,22,59,Home Improvement,Government,0
406,11903,394032,180,11,7,5,0,304564,12,11,49,Auto,Government,1
371,5020,68095,96,49,8,30,0,508450,7,28,68,Small Business,Unemployed,2
320,10987,122886,60,28,3,12,4,622531,8,14,87,Medical,Private Sector,1
421,14880,338054,60,48,14,4,9,654668,6,28,73,Medical,Unemployed,1
766,7233,484926,48,37,13,24,4,259430,6,20,56,Auto,Unemployed,1
514,11516,290711,84,26,9,29,4,559888,11,14,93,Medical,Self-Employed,2
630,16559,40292,180,15,2,9,9,704645,14,13,91,Small Business,Unemployed,2
758,18701,79813,48,28,8,4,5,718368,10,15,81,Education,Unemployed,0
387,4396,102136,24,47,8,24,7,876952,7,14,52,Debt Consolidation,Self-Employed,2
672,3591,56631,48,37,13,14,2,792599,5,3,83,Debt Consolidation,Government,0
399,13303,14885,96,11,14,5,8,258351,10,26,86,Debt Consolidation,Government,0
430,8183,457875,120,47,4,18,0,525720,2,22,78,Education,Unemployed,2
608,3312,190378,36,46,1,19,3,786838,14,28,66,Medical,Self-Employed,0
643,9314,333458,84,13,13,12,8,594975,0,8,93,Auto,Government,2
791,4139,332231,360,31,1,18,7,769576,6,6,92,Home Improvement,Self-Employed,0
713,16688,427381,120,35,2,17,9,859379,0,3,65,Medical,Private Sector,0
685,8924,457145,240,45,14,30,8,883756,0,4,67,Education,Private Sector,0
491,2362,465244,48,22,12,24,0,838335,8,4,52,Small Business,Private Sector,0
576,15481,363142,180,41,14,11,8,486375,12,10,51,Education,Private Sector,1
460,5738,54812,36,26,9,35,2,186221,9,27,83,Debt Consolidation,Unemployed,0
759,4469,186572,60,45,13,23,9,744000,6,15,67,Medical,Private Sector,0
613,18106,477367,12,28,2,17,8,188840,12,29,41,Debt Consolidation,Private Sector,0
321,18940,325787,36,44,2,1,0,454400,10,3,76,Home Improvement,Self-Employed,0
552,11017,49900,96,49,6,15,0,853224,12,1,96,Small Business,Government,1
774,4808,441162,240,37,7,32,8,296583,3,2,96,Debt Consolidation,Self-Employed,0
358,18370,406067,96,10,13,9,5,165329,5,20,73,Home Improvement,Unemployed,1
810,16870,283432,48,27,7,15,3,176746,0,5,62,Education,Private Sector,2
775,14713,77692,24,49,13,28,6,314392,6,17,97,Debt Consolidation,Government,1
489,9561,465796,96,42,9,24,4,477818,11,4,91,Debt Consolidation,Government,2
543,4719,405584,96,21,6,35,9,701731,14,8,84,Auto,Private Sector,0
804,13700,352580,180,17,14,22,6,754642,5,19,68,Small Business,Private Sector,0
430,5741,232208,48,33,8,27,7,462212,3,27,74,Small Business,Unemployed,2
784,11766,51403,36,25,11,19,7,693657,6,25,50,Education,Unemployed,1
320,5998,96170,24,13,6,12,0,972777,2,17,87,Auto,Private Sector,1
466,18077,276312,120,47,2,20,7,455472,0,18,72,Home Improvement,Private Sector,1
573,2294,484713,12,36,1,1,5,560031,3,2,90,Home Improvement,Private Sector,0
687,12177,317023,84,18,5,21,3,200824,2,8,50,Education,Private Sector,0
615,11882,64871,60,25,14,1,7,605091,0,35,48,Small Business,Government,1
313,3136,487604,96,21,9,10,2,862549,1,30,53,Home Improvement,Unemployed,1
541,4064,496862,48,40,8,32,3,202123,10,16,48,Education,Private Sector,0
645,9009,37174,84,33,14,39,5,23076,4,22,78,Home Improvement,Private Sector,2
639,14987,235823,60,23,13,22,6,242424,14,33,87,Medical,Government,0
391,6543,228563,60,34,4,18,3,207384,7,4,42,Debt Consolidation,Self-Employed,0
666,3007,142653,120,43,5,32,3,251699,0,14,68,Small Business,Private Sector,2
754,7445,115155,120,12,13,27,6,874915,3,2,58,Medical,Government,1
727,12706,338997,120,33,5,28,5,659323,13,18,75,Education,Government,1
808,16749,331190,360,18,6,18,7,382361,3,27,71,Education,Self-Employed,0
334,13718,316822,72,35,3,39,0,990826,4,2,46,Medical,Unemployed,0
505,11439,293793,72,29,5,29,9,145938,6,37,94,Debt Consolidation,Unemployed,1
380,15281,132795,60,49,2,18,6,891936,12,3,67,Debt Consolidation,Unemployed,0
687,3435,93668,120,19,10,8,6,164377,11,23,83,Auto,Private Sector,2
301,2571,218397,180,28,1,31,6,980907,7,30,57,Home Improvement,Unemployed,2
689,4382,150639,96,12,11,34,6,214968,14,10,99,Auto,Private Sector,2
405,7084,478620,84,33,1,7,9,893081,5,36,44,Debt Consolidation,Private Sector,0
776,18661,357050,84,14,10,36,9,389388,0,0,62,Medical,Government,1
701,15507,244141,72,12,7,18,7,295957,6,8,94,Home Improvement,Unemployed,0
461,9059,101019,60,36,2,38,8,854161,2,16,61,Medical,Unemployed,0
501,14771,460160,48,25,4,9,8,979190,14,0,65,Auto,Unemployed,0
569,19649,345146,36,24,5,9,1,791944,12,2,81,Education,Private Sector,0
570,9491,33803,36,44,7,8,6,251703,12,25,51,Medical,Private Sector,2
755,16527,154302,72,21,2,35,6,416882,12,30,79,Auto,Unemployed,0
761,19424,153934,48,35,14,18,3,148702,5,25,58,Auto,Private Sector,0
551,16859,441571,360,43,6,5,8,118907,14,22,86,Auto,Private Sector,2
595,10073,429475,360,32,1,14,7,206591,7,29,40,Education,Self-Employed,0
637,11077,235147,72,40,7,28,0,394852,6,9,42,Education,Self-Employed,1
352,13383,485661,36,29,9,30,1,922279,9,7,66,Education,Unemployed,0
516,18378,35795,48,21,5,4,1,986461,5,24,57,Home Improvement,Unemployed,0
487,4353,275914,120,32,5,39,7,589879,8,21,89,Education,Self-Employed,2
679,6799,16093,60,13,4,20,0,524869,8,14,69,Education,Private Sector,0
792,19070,444787,84,32,3,25,3,210633,0,9,41,Education,Private Sector,1
340,13939,398409,180,10,9,28,9,469032,0,19,44,Medical,Government,0
456,4428,367455,24,34,5,12,4,758847,0,22,68,Education,Unemployed,0
314,13296,284713,60,11,8,2,8,798783,7,0,72,Home Improvement,Unemployed,0
364,9813,278334,120,39,9,14,6,902832,11,1,81,Auto,Unemployed,0
820,16414,329968,240,12,5,22,7,645821,12,18,59,Medical,Government,0
643,13801,178824,36,30,10,31,8,628915,13,13,69,Debt Consolidation,Government,1
428,13745,168399,120,34,9,23,6,449400,11,7,81,Education,Private Sector,0
771,15025,309214,240,29,2,20,4,129381,13,37,44,Auto,Self-Employed,0
362,5356,484141,72,31,9,38,4,767552,9,11,89,Auto,Self-Employed,0
438,16288,45197,48,30,11,4,9,358851,6,25,60,Medical,Self-Employed,2
798,8540,7261,84,42,4,15,5,987684,2,26,97,Debt Consolidation,Private Sector,2
691,18422,492121,96,47,6,24,4,344822,12,28,54,Small Business,Self-Employed,1
718,5342,162584,72,24,6,25,8,598597,1,14,59,Home Improvement,Government,2
588,11078,404932,60,24,6,1,2,750362,3,0,47,Small Business,Government,0
678,4844,353939,72,34,2,7,2,798210,2,27,88,Auto,Unemployed,0
789,12396,296077,60,30,7,31,6,668861,6,2,70,Small Business,Self-Employed,1
530,19482,140450,96,33,13,12,6,900145,9,17,51,Auto,Government,1
340,15998,45583,12,14,6,5,5,920612,14,33,60,Small Business,Unemployed,0
327,15261,379226,240,15,11,38,2,489121,14,31,69,Auto,Self-Employed,0
434,5093,352515,84,32,14,12,6,37382,7,28,66,Auto,Self-Employed,2
500,13722,165105,180,13,1,39,4,747714,5,24,83,Medical,Government,2
332,13645,422216,180,36,2,18,6,863219,2,25,65,Debt Consolidation,Unemployed,0
347,17083,116032,240,27,7,2,1,24341,5,38,72,Auto,Unemployed,1
802,2988,211940,24,30,1,10,5,995718,14,7,65,Home Improvement,Government,0
706,8446,309748,120,37,1,15,7,670727,1,18,65,Home Improvement,Government,0
398,18335,466552,12,44,1,30,0,907399,14,21,75,Education,Government,0
846,18133,362218,240,31,8,17,3,227280,11,28,79,Auto,Self-Employed,0
761,3682,231727,180,49,4,4,0,656354,6,32,40,Auto,Government,0
304,7626,78869,72,32,4,7,0,201940,13,37,98,Auto,Government,2
517,9424,272554,120,12,13,31,9,406218,10,34,54,Small Business,Private Sector,0
802,14857,350519,12,49,2,39,7,784540,9,2,89,Auto,Government,1
697,14155,192116,48,19,11,34,6,611108,13,18,40,Auto,Government,0
692,19317,199387,48,34,11,6,9,60949,6,9,50,Home Improvement,Self-Employed,0
506,13425,363199,120,17,11,38,0,409916,3,26,94,Debt Consolidation,Unemployed,2
314,3980,207416,240,20,1,34,1,735665,12,14,41,Debt Consolidation,Self-Employed,1
760,17522,405012,60,14,12,15,3,587831,7,10,40,Education,Private Sector,2
540,10984,91716,60,46,10,14,0,947822,3,25,70,Home Improvement,Government,2
395,19175,59245,72,47,9,6,2,484075,6,23,83,Auto,Government,0
784,17883,48056,12,38,7,37,7,815042,3,12,55,Debt Consolidation,Government,0
706,7390,415925,12,14,4,32,7,991003,12,31,93,Medical,Government,2
530,3607,255736,120,18,12,3,7,787166,11,36,61,Medical,Government,2
470,8573,325701,36,11,6,3,5,513472,4,3,81,Medical,Government,1
840,19368,284687,48,10,14,22,5,729734,6,12,57,Auto,Private Sector,1
335,7776,435634,12,49,2,22,4,328370,12,8,86,Auto,Government,1
824,5676,230683,120,39,7,10,8,832599,13,33,56,Education,Government,0
459,5380,363182,96,20,2,3,3,209851,13,36,69,Education,Government,1
542,10711,414940,24,37,10,12,9,160011,12,6,49,Education,Private Sector,2
385,10782,270972,96,21,8,29,6,455581,9,0,74,Small Business,Government,1
327,19434,121656,84,48,8,17,0,68381,2,11,97,Medical,Private Sector,0
639,15997,22087,240,35,1,7,8,834142,9,20,60,Auto,Self-Employed,0
630,8342,410821,72,22,13,13,6,279910,4,10,55,Medical,Government,0
805,19343,298481,12,17,8,2,9,103416,10,13,45,Education,Unemployed,0
647,8059,141554,84,37,2,4,8,538068,13,33,42,Auto,Private Sector,2
772,10884,332477,180,39,6,10,6,49458,2,33,80,Home Improvement,Self-Employed,0
530,7655,490757,84,18,13,39,1,843653,4,24,82,Debt Consolidation,Private Sector,0
489,14091,486512,120,48,1,24,5,512714,13,3,60,Debt Consolidation,Private Sector,0
524,17251,187024,12,40,5,17,9,502608,2,25,52,Education,Self-Employed,1
684,2526,141535,24,30,11,6,3,788941,10,15,57,Medical,Government,1
676,5224,248236,240,43,7,19,2,352637,9,9,97,Home Improvement,Government,0
582,17069,75448,120,40,13,5,1,428562,10,1,93,Auto,Private Sector,0
558,13536,9648,120,34,10,32,5,904282,6,34,99,Medical,Self-Employed,0
658,15547,397720,72,21,1,10,7,178946,12,18,63,Education,Government,1
755,3763,300767,72,10,2,9,5,944652,0,5,66,Medical,Private Sector,0
710,10712,457372,48,31,7,27,8,32533,8,18,93,Education,Unemployed,2
617,7797,40634,48,49,6,13,4,895576,8,7,43,Small Business,Self-Employed,0
524,11208,442818,60,46,3,19,1,385546,4,13,61,Debt Consolidation,Unemployed,0
533,7109,381742,36,10,14,21,7,865899,8,9,63,Debt Consolidation,Unemployed,1
673,18500,316478,12,10,10,24,8,264503,9,2,79,Medical,Private Sector,0
771,4433,335792,12,30,2,38,9,120119,12,37,84,Home Improvement,Self-Employed,1
532,18967,27054,360,24,10,4,3,222140,14,28,49,Auto,Government,0
412,6167,75028,84,26,4,24,5,978817,5,14,41,Education,Government,1
796,19773,27207,12,31,3,35,9,283488,14,22,79,Auto,Private Sector,1
741,10357,478866,12,47,7,3,7,905931,4,22,45,Debt Consolidation,Government,2
567,8154,235893,36,44,8,4,8,332922,12,17,87,Home Improvement,Government,0
809,10920,86554,180,25,2,37,4,283745,2,18,57,Home Improvement,Unemployed,0
685,19162,157458,48,17,10,35,5,246840,10,27,56,Auto,Unemployed,0
686,2213,88276,48,26,7,31,3,937620,10,25,77,Debt Consolidation,Self-Employed,2
412,5762,457734,24,26,8,25,4,713345,7,9,84,Auto,Unemployed,2
380,15399,319925,12,35,6,13,6,364157,3,3,62,Medical,Government,0
412,11768,188852,36,22,6,4,8,773470,9,1,85,Home Improvement,Self-Employed,0
301,12640,197512,240,26,10,14,9,512545,12,2,69,Home Improvement,Self-Employed,0
519,8731,442415,48,47,1,13,5,293926,14,6,97,Medical,Private Sector,0
524,7791,328179,36,26,4,27,5,636383,12,15,60,Debt Consolidation,Unemployed,0
684,17822,13210,96,23,14,6,7,444035,2,30,49,Home Improvement,Self-Employed,0
702,10783,49363,180,15,1,17,3,987539,12,9,95,Small Business,Government,1
429,15621,247247,12,44,4,36,2,360267,5,18,82,Small Business,Self-Employed,2
352,18019,83279,24,23,2,35,6,831890,7,27,52,Small Business,Self-Employed,2
715,4720,196420,84,17,11,17,4,911657,12,16,51,Education,Private Sector,0
546,10905,191356,48,24,13,2,1,664440,14,27,48,Education,Government,1
738,11127,208196,96,36,5,13,1,690317,8,18,43,Debt Consolidation,Government,2
502,18385,204919,240,22,10,2,5,408124,13,36,78,Medical,Unemployed,0
483,8368,420648,36,40,14,28,7,359332,5,22,63,Auto,Government,1
422,16056,262324,72,44,9,26,0,752240,4,19,93,Debt Consolidation,Self-Employed,0
700,14236,200161,120,15,11,22,5,122292,11,12,73,Auto,Government,0
593,16451,453614,12,14,12,3,1,91570,10,12,78,Debt Consolidation,Government,0
579,19301,235363,12,31,10,35,1,485540,1,10,80,Education,Self-Employed,0
497,12433,139393,96,32,3,12,6,996791,1,14,44,Small Business,Private Sector,1
810,17525,348492,36,34,8,24,9,124791,8,16,54,Medical,Unemployed,0
443,2089,435599,60,43,3,5,0,965986,1,27,89,Education,Unemployed,0
500,12361,380960,12,35,6,20,5,493545,1,18,43,Medical,Private Sector,0
423,18369,214754,60,14,4,39,6,516689,2,3,90,Auto,Self-Employed,2
486,5041,128053,240,35,8,39,7,912723,2,21,91,Debt Consolidation,Unemployed,0
625,2105,477406,72,29,11,13,6,885807,3,21,97,Home Improvement,Private Sector,1
763,11078,188965,96,15,6,12,5,563602,6,36,78,Home Improvement,Private Sector,1
648,8090,171892,36,15,8,13,8,757349,8,38,97,Medical,Private Sector,0
702,8082,333406,36,27,1,10,2,731281,1,33,47,Small Business,Unemployed,0
645,19018,139832,360,13,6,33,5,477984,3,32,88,Small Business,Unemployed,1
810,3925,158262,240,26,1,16,3,372024,8,39,84,Medical,Unemployed,0
446,8917,72411,240,23,1,35,1,363470,13,32,63,Education,Unemployed,0
447,2552,290521,180,23,8,3,0,147903,1,11,92,Home Improvement,Government,1
788,5911,444953,120,22,7,5,0,908458,9,1,67,Education,Private Sector,0
637,5389,467785,48,16,3,26,9,938629,10,27,94,Auto,Government,0
772,15629,43211,48,24,6,11,2,849883,12,9,82,Home Improvement,Private Sector,0
450,4430,218981,360,28,9,7,3,46708,0,21,66,Auto,Unemployed,0
714,2458,270888,84,44,7,10,1,805114,9,16,40,Debt Consolidation,Unemployed,1
597,15395,261638,24,26,12,34,0,365550,7,25,73,Education,Government,1
562,2207,292139,96,44,3,3,3,477040,8,2,56,Medical,Self-Employed,1
443,2899,153049,72,28,14,8,6,167866,6,6,76,Home Improvement,Unemployed,1
645,13653,234010,36,29,14,31,9,322516,7,7,77,Education,Self-Employed,0
301,18405,39542,120,45,13,11,5,564765,3,19,65,Medical,Private Sector,0
603,10601,15651,60,44,6,7,5,972367,3,11,96,Debt Consolidation,Government,0
553,2894,104239,96,41,11,2,8,484157,12,34,63,Home Improvement,Self-Employed,0
752,2514,346075,84,49,4,6,1,170809,1,16,78,Auto,Self-Employed,2
336,6109,231416,96,33,14,32,3,134692,7,27,99,Debt Consolidation,Unemployed,2
459,15258,369256,84,26,13,20,4,495166,14,9,60,Small Business,Self-Employed,0
308,17313,283859,36,16,3,34,0,759529,10,21,69,Medical,Self-Employed,0
532,17349,442625,24,10,9,16,7,778393,1,37,86,Home Improvement,Private Sector,0
398,9179,160378,84,44,10,25,7,167129,8,32,90,Home Improvement,Government,0
507,12326,155158,36,41,2,12,5,958642,13,21,87,Debt Consolidation,Unemployed,0
430,13787,412592,36,45,1,7,4,735750,3,36,96,Home Improvement,Unemployed,1
703,3560,328494,24,22,14,39,7,54024,0,12,52,Medical,Self-Employed,2
451,15612,338569,48,15,2,17,2,403893,12,26,76,Debt Consolidation,Private Sector,1
353,19650,434852,96,23,7,11,2,176183,3,14,42,Auto,Self-Employed,0
419,6780,353264,360,46,10,6,1,156146,2,21,71,Debt Consolidation,Self-Employed,0
719,13894,382033,12,24,1,23,4,543112,11,29,74,Debt Consolidation,Unemployed,1
721,4356,449865,12,13,6,27,2,919269,5,39,58,Auto,Self-Employed,2
403,6790,432826,360,49,14,6,2,963943,6,36,53,Small Business,Self-Employed,2
553,18690,146130,60,25,7,38,5,519534,7,33,87,Medical,Private Sector,2
526,12181,260948,240,37,9,2,7,884583,1,33,61,Small Business,Unemployed,1
411,9057,341781,60,25,14,22,1,49926,5,34,56,Small Business,Government,1
809,18082,476249,240,13,8,20,3,168932,14,18,98,Small Business,Private Sector,0
772,2661,337338,360,35,6,25,6,276119,5,7,43,Education,Private Sector,1
398,6644,344061,12,37,3,15,0,862309,9,38,84,Small Business,Private Sector,0
452,17711,69200,72,41,8,29,0,750037,11,32,79,Education,Unemployed,0
637,4920,110848,12,11,7,8,9,865302,4,27,58,Auto,Self-Employed,1
462,18002,111022,60,40,3,37,6,770741,9,36,76,Medical,Government,0
460,16025,182691,120,12,9,33,6,606659,9,24,41,Small Business,Unemployed,0
697,10946,415370,360,17,12,22,0,682908,6,35,54,Home Improvement,Self-Employed,0
576,14732,417755,60,33,2,5,0,364114,2,16,41,Auto,Private Sector,0
803,8236,261453,72,24,3,39,3,484791,3,23,50,Education,Unemployed,0
691,18309,327202,96,40,2,18,4,623354,9,20,84,Medical,Self-Employed,0
434,15518,67068,240,18,13,38,4,695096,12,1,62,Debt Consolidation,Government,0
494,2352,475529,12,48,1,37,3,62562,8,30,49,Medical,Government,0
700,9005,367076,24,11,4,30,7,303553,3,32,42,Medical,Self-Employed,2
332,16036,166445,120,17,5,31,6,797266,2,29,44,Small Business,Unemployed,0
759,18542,169226,36,16,13,10,8,627480,13,11,42,Small Business,Private Sector,0
769,2956,142103,72,48,6,15,6,526128,1,11,77,Education,Self-Employed,1
674,4071,229605,60,25,5,18,9,735769,4,23,52,Education,Private Sector,2
321,10595,208047,240,44,1,23,0,32568,3,23,81,Small Business,Government,1
337,17140,289929,24,39,3,33,6,798278,12,10,58,Small Business,Self-Employed,0
529,14803,477144,84,19,1,16,0,662259,12,12,79,Home Improvement,Government,1
664,5453,254768,48,47,11,38,6,611326,7,26,89,Home Improvement,Private Sector,1
737,8675,164741,12,27,5,35,9,198173,6,7,74,Auto,Private Sector,1
582,2955,99475,48,14,5,34,7,957277,5,9,63,Small Business,Self-Employed,1
326,8295,7282,72,38,12,28,8,130789,10,7,63,Debt Consolidation,Self-Employed,2
525,17921,170696,84,48,11,2,2,370604,11,19,56,Home Improvement,Self-Employed,2
576,17282,184510,84,43,13,30,3,502994,1,7,79,Education,Government,1
583,6703,225972,84,32,6,13,3,75723,2,8,49,Medical,Private Sector,0
780,8563,334678,36,14,8,16,8,991266,9,6,41,Auto,Private Sector,1
752,14003,167777,72,39,10,5,6,764043,8,13,83,Home Improvement,Government,2
815,12817,436460,96,15,12,28,2,367338,12,27,62,Medical,Self-Employed,0
846,13171,342108,48,13,1,39,9,898849,8,1,45,Medical,Unemployed,2
491,14582,173509,96,38,4,20,4,922815,14,7,41,Home Improvement,Self-Employed,0
348,14201,213944,24,32,10,24,6,766110,4,12,60,Debt Consolidation,Unemployed,0
811,19778,473094,180,15,11,27,7,582176,13,20,94,Debt Consolidation,Unemployed,2
316,14473,124006,120,41,1,30,0,829048,2,27,95,Auto,Government,0
471,11461,241440,120,27,9,27,1,708494,1,34,74,Debt Consolidation,Private Sector,0
519,17596,209054,96,24,11,26,6,485441,7,22,88,Auto,Private Sector,0
457,2529,317727,180,49,7,7,1,793515,14,14,68,Education,Private Sector,0
776,14765,305536,180,41,7,38,6,668958,5,1,46,Home Improvement,Private Sector,0
345,15910,12461,12,18,12,5,8,345620,9,11,68,Medical,Government,0
672,13561,105123,24,46,5,23,1,93416,10,35,92,Auto,Unemployed,0
817,11131,277660,72,19,7,28,6,790012,11,2,76,Debt Consolidation,Private Sector,2
398,2525,477501,180,29,12,34,3,648122,6,4,62,Auto,Unemployed,2
336,18385,153586,60,15,2,15,1,637436,0,2,72,Small Business,Government,0
579,2374,388395,360,12,14,32,6,713755,0,18,47,Auto,Self-Employed,1
648,14197,499178,120,20,13,26,4,829753,9,1,51,Debt Consolidation,Government,0
796,6648,434484,60,26,4,31,0,796818,1,36,85,Small Business,Private Sector,0
601,4365,488702,24,41,14,19,4,316315,9,16,87,Small Business,Self-Employed,0
480,19909,236496,180,13,14,9,2,151594,14,13,49,Debt Consolidation,Government,2
398,3646,172860,48,13,7,29,6,721892,2,27,54,Small Business,Government,2
415,2013,211821,120,26,3,39,5,485976,11,26,92,Home Improvement,Unemployed,0
490,6599,197121,12,28,2,4,7,933139,0,9,63,Medical,Government,0
552,4278,329637,240,14,10,3,4,919175,13,2,65,Home Improvement,Self-Employed,0
460,16296,41027,12,41,2,29,1,34545,4,35,86,Home Improvement,Government,1
555,5155,360691,360,31,13,11,8,186151,14,37,81,Debt Consolidation,Private Sector,1
622,10321,178921,84,15,1,33,7,814287,14,24,92,Debt Consolidation,Unemployed,0
427,5814,367271,240,44,5,38,5,36790,2,21,99,Medical,Self-Employed,1
317,15125,153930,36,31,12,11,9,576300,0,38,78,Auto,Self-Employed,0
622,5216,220234,180,10,6,27,6,118827,7,29,97,Home Improvement,Government,2
587,4113,84003,24,29,6,33,8,261123,11,20,42,Small Business,Private Sector,1
454,12238,188467,120,31,9,21,6,15260,10,29,41,Medical,Unemployed,0
789,15760,44758,36,20,4,39,2,197211,5,27,45,Home Improvement,Self-Employed,1
685,14588,321456,24,22,1,31,5,788506,8,30,60,Auto,Unemployed,2
403,5374,335814,360,12,6,38,6,436892,2,25,48,Small Business,Government,0
692,8430,87279,96,18,5,2,1,141547,8,21,49,Home Improvement,Private Sector,0
545,13970,20434,180,21,10,27,2,210486,8,20,75,Education,Government,2
475,2629,200119,72,32,6,36,3,147192,14,0,98,Medical,Unemployed,0
338,18653,445991,72,23,3,11,9,417363,11,36,42,Debt Consolidation,Government,0
776,12831,342913,180,42,2,18,5,265130,14,12,80,Home Improvement,Unemployed,0
837,7724,250754,240,27,6,1,0,765489,12,20,63,Small Business,Self-Employed,2
707,13083,333821,84,18,13,35,8,688790,11,8,61,Small Business,Self-Employed,1
824,15149,88555,84,32,1,35,4,763857,0,16,88,Medical,Government,2
805,11472,133379,240,19,7,31,6,56479,2,20,53,Medical,Self-Employed,1
335,8276,221992,72,28,7,28,8,477182,5,30,81,Small Business,Unemployed,0
319,17635,244511,48,14,10,39,8,393977,7,38,84,Small Business,Self-Employed,1
620,7895,181806,240,32,13,1,0,265320,3,21,83,Small Business,Private Sector,1
811,15994,368809,120,39,7,25,0,609546,4,11,66,Home Improvement,Private Sector,0
699,12552,486719,72,34,12,38,2,240423,8,5,72,Small Business,Government,0
770,18959,438819,48,37,11,20,5,378332,5,15,99,Debt Consolidation,Government,0
442,8099,474924,360,43,10,3,1,85153,11,25,61,Small Business,Government,1
391,11499,480142,36,34,1,2,9,718278,6,4,68,Debt Consolidation,Government,2
653,5178,73803,48,19,4,18,0,784930,6,8,58,Home Improvement,Unemployed,1
350,8116,437548,36,23,13,10,0,421331,3,39,58,Medical,Unemployed,2
489,17563,358847,24,39,7,5,4,759272,3,13,45,Debt Consolidation,Private Sector,0
424,5568,288456,60,34,11,9,3,78442,3,29,84,Home Improvement,Unemployed,2
