Credit_Score,Income,Loan_Amount,Loan_Term,Debt_Income,Open_Accounts,Hist_Length,Delinquencies,Total_Loan_Balance,Credit_Inquiries,Employer_Tenure,LTV_Ratio,Loan_Purpose,Employment_Type,Loan_Status
449,11847,229448,24,23,9,2,0,827434,13,25,58,Small Business,Self-Employed,2
613,16135,482742,72,44,5,34,3,58124,14,28,52,Home Improvement,Private Sector,0
641,19774,180251,36,43,13,38,2,925114,10,18,98,Small Business,Government,2
604,3742,207514,72,19,2,31,1,312896,4,7,65,Home Improvement,Government,0
353,2619,250404,240,44,7,10,8,260488,4,22,61,Medical,Unemployed,2
743,19658,122961,180,20,10,12,0,79947,7,34,60,Debt Consolidation,Private Sector,2
563,19340,307523,120,20,1,36,6,906404,8,30,75,Medical,Unemployed,1
352,3939,22297,12,30,7,21,3,862148,1,34,95,Education,Unemployed,1
304,18001,269155,72,30,6,6,4,442209,10,31,41,Small Business,Unemployed,0
402,2968,125234,120,31,7,3,9,797505,6,4,86,Debt Consolidation,Private Sector,1
495,16846,49014,240,16,14,10,4,824683,0,15,83,Medical,Government,0
649,2281,248166,48,26,13,5,0,97496,0,16,69,Debt Consolidation,Self-Employed,1
346,17360,409954,240,11,10,26,5,727797,3,31,66,Education,Government,1
568,8262,361477,360,21,3,21,8,826329,9,37,46,Auto,Private Sector,2
669,3058,183570,24,27,3,26,1,969410,6,31,59,Small Business,Government,0
405,12724,263864,48,20,7,38,6,314760,1,19,89,Small Business,Government,2
419,7178,278264,12,25,13,26,5,263037,10,1,70,Home Improvement,Self-Employed,2
357,8980,406983,36,27,2,8,4,502935,1,19,62,Small Business,Government,1
645,11200,289996,180,44,1,5,3,791914,0,17,52,Small Business,Government,0
773,3229,346383,120,35,9,15,3,371134,9,0,56,Medical,Government,0
416,10467,399145,180,25,9,16,5,223036,1,28,43,Small Business,Unemployed,0
426,4289,213559,60,15,7,1,3,467152,12,28,96,Small Business,Private Sector,1
692,3239,96575,240,21,7,16,4,695934,14,18,53,Education,Private Sector,1
357,7370,100040,72,22,3,37,5,830716,6,39,59,Education,Self-Employed,2
812,18170,153510,36,13,10,3,4,336076,8,5,99,Debt Consolidation,Unemployed,0
395,2125,184587,60,48,2,31,6,270482,5,38,52,Debt Consolidation,Unemployed,0
417,14504,10744,240,11,11,13,8,174790,9,7,42,Small Business,Government,1
787,17398,219892,96,35,7,16,9,144572,1,23,65,Small Business,Private Sector,2
536,8638,440633,72,36,9,21,6,143617,11,19,65,Home Improvement,Self-Employed,2
571,8570,405285,48,36,1,2,6,586768,14,13,57,Debt Consolidation,Unemployed,2
488,5249,309503,24,24,13,27,3,661601,9,4,71,Medical,Government,0
746,11110,155871,120,17,14,38,0,221386,14,39,53,Small Business,Self-Employed,1
546,9595,365890,360,16,4,26,7,941325,9,33,86,Medical,Unemployed,2
375,15605,229834,12,49,6,38,3,5695,12,15,42,Small Business,Self-Employed,0
453,14115,125906,12,21,7,25,0,733426,8,6,40,Medical,Unemployed,0
734,8294,206260,48,22,10,11,4,539606,6,15,65,Auto,Self-Employed,0
385,7757,225931,84,26,7,8,7,838366,10,6,63,Medical,Unemployed,0
584,14595,258593,12,26,10,8,3,416547,0,26,88,Debt Consolidation,Unemployed,1
519,3969,243746,120,45,2,33,7,384426,11,13,74,Small Business,Self-Employed,0
368,12985,12597,48,30,14,7,7,709032,8,13,53,Debt Consolidation,Unemployed,0
346,19275,314237,36,17,4,38,2,92891,1,32,42,Medical,Unemployed,0
393,6470,435442,12,14,5,21,8,471076,3,32,52,Education,Unemployed,1
752,12225,208199,180,35,14,8,2,750045,8,19,86,Education,Self-Employed,0
503,11556,381794,48,25,12,21,0,69754,3,35,89,Education,Self-Employed,1
517,11206,489585,120,45,1,20,1,873109,2,6,53,Small Business,Unemployed,0
773,11991,213434,180,37,1,8,5,889752,0,31,60,Home Improvement,Unemployed,0
731,9519,162489,72,38,10,31,9,397053,6,2,65,Auto,Self-Employed,0
640,15669,416909,72,21,3,29,1,388405,14,38,42,Medical,Government,0
588,6612,477890,12,46,10,9,5,514904,5,28,90,Home Improvement,Unemployed,0
553,14373,388100,180,39,3,15,0,368482,9,23,79,Education,Government,0
656,19582,120598,24,32,12,30,0,565365,3,21,43,Medical,Self-Employed,2
322,17552,255100,240,25,8,26,4,343059,5,5,75,Home Improvement,Unemployed,1
821,16646,263589,72,23,9,10,9,660599,5,23,90,Debt Consolidation,Government,0
399,7238,189233,24,19,14,29,8,242504,12,39,82,Education,Self-Employed,0
479,17577,257388,36,16,11,16,7,292813,3,22,40,Home Improvement,Government,2
522,17504,138241,48,46,12,36,2,836056,13,37,79,Small Business,Private Sector,1
741,5719,220164,240,38,1,20,2,862579,12,9,86,Debt Consolidation,Self-Employed,0
624,2302,158124,60,12,14,37,0,660510,5,15,72,Education,Private Sector,1
815,14144,470065,120,24,11,22,2,667469,9,10,46,Auto,Self-Employed,1
315,19370,209923,360,45,2,7,0,756110,10,31,92,Education,Self-Employed,1
635,12055,13036,48,28,10,23,7,682376,7,5,91,Small Business,Unemployed,0
557,6440,36778,240,22,2,29,0,668296,12,23,91,Auto,Private Sector,0
796,5072,425950,120,30,4,16,4,143108,2,32,95,Auto,Private Sector,0
459,15598,159245,240,46,2,38,8,957740,3,11,50,Auto,Private Sector,2
774,16287,166475,180,36,7,28,6,146093,9,26,66,Medical,Self-Employed,1
679,15965,464537,36,38,13,38,3,514694,12,37,53,Medical,Private Sector,0
844,11519,207747,96,29,9,31,8,824375,11,17,61,Auto,Private Sector,2
726,15380,404560,360,34,7,14,8,114694,13,38,55,Debt Consolidation,Unemployed,2
567,13865,23800,12,15,12,33,1,235456,14,12,85,Auto,Government,2
716,10125,292516,240,45,6,9,9,213079,0,39,51,Home Improvement,Government,2
467,5291,328660,120,11,10,27,9,245269,3,29,88,Auto,Private Sector,2
342,6033,287682,120,31,1,24,5,444232,10,12,85,Medical,Private Sector,0
584,7105,331062,180,41,11,13,3,417460,9,33,49,Medical,Private Sector,2
696,19087,413189,24,25,10,26,7,457243,9,35,63,Home Improvement,Private Sector,2
311,10133,338299,48,27,9,29,6,770673,11,29,85,Home Improvement,Government,0
601,18958,236312,96,14,5,28,6,124351,13,24,57,Education,Unemployed,0
552,7704,64500,84,45,11,28,9,302129,8,1,61,Debt Consolidation,Self-Employed,2
798,9848,172647,12,39,5,8,8,920006,7,35,48,Debt Consolidation,Private Sector,0
334,14975,241527,60,28,6,23,4,841268,10,17,56,Debt Consolidation,Private Sector,2
389,8924,440477,84,32,9,29,5,887146,3,4,77,Small Business,Government,0
717,2488,115659,48,43,13,5,0,529058,11,18,79,Medical,Private Sector,0
414,9114,32716,12,22,8,7,5,830297,6,17,97,Debt Consolidation,Unemployed,0
495,17740,401452,120,38,8,36,1,54811,9,31,52,Education,Unemployed,0
800,5173,414064,60,45,14,27,5,267145,2,20,89,Education,Private Sector,1
792,3667,7352,240,31,8,2,8,586136,8,9,76,Debt Consolidation,Government,1
374,6114,138004,24,45,1,25,7,53635,9,36,45,Home Improvement,Private Sector,0
712,5553,343593,96,18,1,9,8,21946,3,21,60,Education,Private Sector,0
675,9761,13556,240,48,8,27,9,984638,1,12,90,Home Improvement,Government,0
719,3000,266973,24,28,5,1,7,621140,9,16,75,Medical,Unemployed,0
576,17638,353980,36,47,9,23,2,354247,4,8,46,Small Business,Self-Employed,1
693,19772,141570,180,15,2,10,7,486260,1,23,75,Education,Private Sector,0
756,7450,212190,12,24,9,25,5,831176,13,13,64,Home Improvement,Unemployed,0
491,5712,55098,240,29,12,3,5,118729,9,7,50,Debt Consolidation,Private Sector,0
398,3367,462602,24,18,14,6,5,695519,5,36,83,Medical,Self-Employed,0
847,10189,379313,84,41,8,6,2,286815,10,18,53,Auto,Government,0
395,11013,145641,180,13,9,2,9,672810,9,27,84,Auto,Unemployed,0
489,18838,252199,24,27,4,18,0,933412,0,29,68,Debt Consolidation,Self-Employed,2
336,5726,131060,72,14,1,23,3,451491,13,6,49,Medical,Private Sector,2
668,6806,192954,36,29,1,2,9,962862,5,25,89,Medical,Self-Employed,2
824,4190,206465,48,32,5,12,5,967551,3,39,87,Medical,Unemployed,0
578,11108,135544,240,20,2,22,9,429734,2,10,44,Medical,Government,0
516,14178,5340,96,46,14,37,1,320957,1,13,47,Auto,Private Sector,1
572,4875,180021,36,31,8,20,6,97748,6,20,85,Home Improvement,Government,1
361,7592,87302,180,13,10,39,6,764580,8,7,44,Medical,Government,2
641,19824,460659,72,38,11,24,3,401022,11,2,97,Home Improvement,Self-Employed,0
696,14592,227740,12,43,5,20,3,630021,2,27,99,Medical,Self-Employed,0
318,10927,472243,84,22,5,1,0,959395,5,28,63,Education,Unemployed,1
476,16437,5138,96,18,2,1,1,127865,8,22,79,Small Business,Unemployed,2
695,13530,398574,240,40,7,17,8,346695,1,17,96,Education,Government,2
744,9010,124619,96,16,13,1,9,916767,6,34,65,Small Business,Unemployed,1
532,13207,473466,36,13,8,30,7,302364,4,12,45,Education,Government,2
375,4989,352520,180,28,10,3,7,280302,4,11,55,Medical,Private Sector,1
564,14040,104931,12,39,13,11,8,868424,10,4,99,Home Improvement,Government,2
754,11218,428870,120,40,1,24,6,946092,6,38,75,Small Business,Unemployed,2
683,8471,161951,72,44,2,22,8,587864,8,10,51,Auto,Unemployed,2
805,4863,348676,240,30,10,26,9,875459,3,10,50,Debt Consolidation,Government,0
666,12693,322922,120,40,4,13,1,156260,8,30,42,Small Business,Self-Employed,0
443,3177,42772,84,28,5,1,5,224687,14,30,83,Small Business,Government,1
368,6760,63478,12,40,13,24,2,321974,13,12,76,Auto,Government,0
398,2011,462569,360,41,2,10,5,660379,12,13,45,Medical,Self-Employed,2
695,18353,31762,360,11,1,35,2,13419,10,24,58,Education,Private Sector,0
324,13556,149355,12,19,9,24,7,558985,9,32,57,Education,Self-Employed,0
768,13563,199994,72,11,14,28,3,348076,8,32,55,Home Improvement,Unemployed,1
783,16051,175492,60,11,1,36,9,382856,12,14,62,Medical,Self-Employed,0
450,13022,322712,120,33,13,16,5,498784,3,15,82,Auto,Unemployed,0
443,10234,352234,24,26,4,16,8,620716,2,37,76,Medical,Unemployed,0
338,18173,287363,96,41,2,17,1,664333,1,5,48,Medical,Government,1
408,15178,324313,240,25,11,15,1,764361,8,24,42,Education,Government,0
341,8570,498671,60,25,4,16,6,611937,11,14,47,Auto,Private Sector,2
485,2406,79965,24,48,8,15,1,385793,1,3,77,Debt Consolidation,Unemployed,0
697,11206,182912,180,40,8,34,1,274280,5,3,43,Small Business,Government,2
522,6431,180767,240,33,11,11,3,872171,4,29,51,Education,Unemployed,0
432,8542,241281,240,10,12,1,8,849934,13,33,83,Auto,Private Sector,0
462,10906,89754,360,20,9,15,7,163357,4,26,70,Home Improvement,Unemployed,0
514,6146,82988,72,30,13,26,1,810471,3,30,64,Small Business,Private Sector,0
534,14046,456558,180,13,11,4,7,854152,5,31,92,Small Business,Private Sector,1
308,14611,155023,96,16,12,5,3,124168,4,38,55,Education,Private Sector,0
373,15076,137379,48,35,5,35,1,613551,10,8,81,Home Improvement,Government,0
791,18524,85388,24,21,7,13,9,60155,3,7,93,Education,Self-Employed,1
552,6882,357912,360,40,3,10,6,17911,12,13,53,Medical,Self-Employed,0
529,16113,302572,240,26,10,11,5,526204,8,32,52,Auto,Government,0
818,15645,244779,60,42,4,18,9,846484,12,22,80,Home Improvement,Unemployed,1
473,8012,359165,360,20,10,34,4,463326,5,20,46,Small Business,Government,2
467,19347,385562,24,37,9,39,0,757983,10,11,51,Education,Unemployed,0
469,9151,211846,24,41,10,23,1,280934,9,1,76,Small Business,Private Sector,0
692,5610,175047,72,10,10,7,7,477377,9,12,89,Home Improvement,Government,2
493,11884,137212,240,37,14,39,0,399422,12,3,43,Small Business,Self-Employed,0
816,8894,423058,180,16,12,3,2,122937,9,19,41,Education,Unemployed,2
328,15467,293565,120,11,1,12,1,86053,12,13,74,Education,Government,0
464,18489,268852,48,33,2,7,4,313094,2,29,97,Debt Consolidation,Government,2
721,11873,401846,72,13,5,26,3,379355,9,28,83,Small Business,Unemployed,0
638,14289,417811,84,28,3,33,6,843793,5,7,42,Debt Consolidation,Private Sector,2
795,14208,81021,240,35,2,37,4,848883,13,11,43,Debt Consolidation,Private Sector,0
664,12828,164380,72,20,1,15,7,300840,0,37,77,Small Business,Private Sector,1
641,4137,49789,96,49,10,2,3,475857,4,25,51,Home Improvement,Private Sector,0
799,3286,453906,48,20,3,7,5,986730,9,1,58,Medical,Unemployed,0
810,17710,31086,360,12,1,32,3,627683,5,39,49,Education,Self-Employed,1
626,13371,284003,12,21,12,4,1,911553,14,13,40,Auto,Government,1
516,17945,12684,84,12,1,20,0,834160,10,5,56,Debt Consolidation,Government,2
600,9052,96088,36,36,12,36,0,318545,7,39,55,Home Improvement,Private Sector,0
431,5654,399423,72,11,1,32,7,198298,10,30,48,Small Business,Unemployed,2
369,17600,51099,24,25,8,28,3,550391,14,16,96,Home Improvement,Self-Employed,0
551,10636,465712,120,11,3,13,4,428479,14,24,92,Home Improvement,Self-Employed,2
714,8441,71093,12,39,11,1,7,783065,8,31,48,Small Business,Government,2
744,11667,165761,72,29,1,35,6,470837,10,11,98,Auto,Private Sector,0
481,14149,315795,72,47,7,30,7,313188,2,12,94,Small Business,Government,2
466,3798,18893,60,37,10,36,7,583018,1,18,48,Auto,Government,2
390,11600,496024,60,34,3,25,5,26825,12,24,51,Small Business,Self-Employed,0
830,7495,71418,12,41,8,16,9,732616,3,30,94,Debt Consolidation,Unemployed,1
338,11900,130074,180,19,4,19,1,498393,7,36,80,Auto,Self-Employed,0
425,15673,370209,360,49,4,1,5,38271,10,24,54,Debt Consolidation,Government,2
750,13130,135351,60,42,5,5,0,78256,7,15,41,Auto,Private Sector,0
472,17222,196083,24,22,6,22,0,440948,2,37,50,Auto,Private Sector,0
519,3300,43635,84,46,7,24,2,67433,3,22,50,Small Business,Unemployed,0
357,11435,454331,36,25,14,37,2,738990,2,13,47,Auto,Unemployed,1
775,6616,100071,48,31,14,36,4,102999,9,5,94,Debt Consolidation,Unemployed,2
755,18393,476621,36,29,4,36,0,757350,1,24,71,Small Business,Government,2
660,12617,470918,36,36,8,4,9,548860,3,22,45,Education,Government,0
300,7752,345662,48,25,13,36,5,563834,5,11,92,Debt Consolidation,Unemployed,0
686,11852,373377,60,43,6,18,6,933654,10,12,59,Education,Private Sector,1
647,8295,370795,12,41,14,16,9,841597,13,35,78,Home Improvement,Private Sector,1
489,19456,77805,48,35,1,18,2,851122,10,38,74,Small Business,Private Sector,0
804,5225,457170,360,34,1,22,3,447880,4,33,47,Home Improvement,Government,0
490,3316,426280,360,11,9,2,9,476551,2,5,89,Small Business,Self-Employed,1
807,14337,389957,240,21,10,21,9,731559,1,37,88,Small Business,Private Sector,0
668,8807,346207,96,49,6,36,9,522727,8,39,82,Debt Consolidation,Private Sector,1
708,5683,269598,180,18,10,39,9,37948,14,7,73,Education,Private Sector,1
416,9227,288022,84,21,8,39,9,955534,0,7,96,Small Business,Unemployed,2
433,5273,187170,120,35,13,29,2,814439,8,39,92,Education,Government,1
357,2145,198226,60,18,7,26,0,626107,0,32,98,Small Business,Unemployed,0
472,7010,149063,180,19,12,21,7,354351,14,33,95,Education,Unemployed,2
448,18035,73344,48,41,6,17,9,485137,13,14,58,Home Improvement,Self-Employed,1
379,5040,372090,96,43,4,16,9,864204,6,35,46,Debt Consolidation,Unemployed,0
512,11654,41593,120,29,7,31,1,547312,5,34,70,Small Business,Self-Employed,1
502,18866,41304,84,48,9,9,0,768768,6,21,57,Medical,Unemployed,0
528,19633,428602,84,11,14,31,7,957888,14,22,79,Education,Private Sector,2
526,19014,191292,60,10,11,14,6,608200,2,39,53,Education,Government,0
831,16996,118613,48,45,10,37,6,780521,13,21,78,Medical,Unemployed,1
740,18336,205410,180,33,10,2,3,234746,2,4,99,Debt Consolidation,Self-Employed,0
701,10853,492505,12,36,14,14,8,412373,12,30,92,Education,Government,0
346,13695,419299,180,11,7,33,5,786427,10,12,99,Debt Consolidation,Self-Employed,2
532,4852,23354,180,40,1,35,1,872913,0,27,98,Education,Private Sector,2
604,18014,289334,84,23,10,39,0,496336,3,19,75,Auto,Unemployed,0
825,2987,11142,12,11,9,20,0,351697,11,32,56,Education,Government,0
442,9622,426614,12,38,13,2,8,658116,1,15,76,Auto,Private Sector,0
714,11160,188043,60,24,4,19,3,232749,9,28,83,Small Business,Unemployed,1
812,19484,309006,120,21,3,37,4,986616,7,22,48,Debt Consolidation,Unemployed,1
672,8652,496884,72,46,4,18,2,627776,2,23,97,Education,Self-Employed,1
558,9421,189482,36,37,4,16,3,622029,6,33,59,Home Improvement,Self-Employed,1
770,2769,155575,36,29,13,4,7,714411,6,6,84,Home Improvement,Private Sector,2
311,19727,130438,84,48,10,12,3,232773,11,37,96,Medical,Self-Employed,0
629,16114,53456,72,33,11,29,8,983099,8,36,67,Home Improvement,Private Sector,0
657,6358,105167,120,30,2,7,8,341354,5,3,89,Auto,Private Sector,1
707,13543,349179,72,19,14,14,5,175166,0,33,59,Home Improvement,Private Sector,2
672,7699,275160,60,23,12,12,1,503066,7,21,80,Home Improvement,Self-Employed,1
307,19625,269528,180,46,14,35,9,744249,0,4,75,Home Improvement,Government,1
421,3125,198392,84,27,1,5,6,398751,2,22,92,Education,Private Sector,1
647,12793,413288,12,33,12,17,8,450251,10,14,66,Medical,Government,2
389,8764,107239,360,23,10,32,5,517031,4,30,47,Debt Consolidation,Unemployed,0
615,14323,116431,84,43,12,10,2,48367,7,8,71,Medical,Self-Employed,0
477,15031,347162,36,21,1,17,6,763832,8,24,40,Auto,Self-Employed,2
839,16052,45510,120,31,13,5,4,935622,14,24,56,Education,Government,2
340,14640,185005,72,15,14,9,0,454028,6,20,96,Small Business,Unemployed,0
801,9843,288970,120,45,8,33,2,585172,8,8,48,Education,Unemployed,0
444,16210,335170,60,45,14,36,4,460384,10,37,59,Home Improvement,Private Sector,0
500,18456,126668,84,31,2,36,6,669640,2,21,84,Home Improvement,Self-Employed,0
760,12106,247700,48,23,12,18,2,408962,12,22,71,Auto,Unemployed,2
846,7189,423734,84,25,10,9,5,365716,4,3,41,Small Business,Unemployed,0
552,4472,29045,12,45,5,29,4,578539,9,28,71,Education,Private Sector,2
689,19091,186948,84,34,12,14,0,85821,7,14,84,Small Business,Private Sector,0
555,8704,490662,96,41,4,25,9,608871,11,0,48,Debt Consolidation,Government,1
749,5713,95102,60,42,8,15,5,245697,0,29,69,Medical,Self-Employed,0
309,7051,319063,24,45,2,6,7,11207,7,28,59,Education,Unemployed,1
541,12756,104441,60,29,10,29,0,727487,6,19,77,Small Business,Government,1
550,4475,163175,72,27,9,15,1,28757,0,32,99,Debt Consolidation,Self-Employed,1
304,5610,254877,360,47,7,29,3,934730,12,35,40,Debt Consolidation,Government,0
418,6255,434404,24,12,13,4,1,455623,12,21,99,Medical,Self-Employed,0
673,16484,141917,72,32,7,18,8,945710,9,12,96,Debt Consolidation,Self-Employed,0
364,3735,222770,72,41,1,39,9,676616,11,6,44,Auto,Unemployed,0
445,10258,434890,12,25,14,16,7,821254,9,7,74,Debt Consolidation,Self-Employed,1
523,9979,123325,12,14,12,11,7,263070,14,27,75,Small Business,Private Sector,1
538,4428,24337,240,13,2,14,3,42340,11,8,40,Auto,Unemployed,1
476,14345,158385,180,30,4,3,4,243955,5,24,53,Debt Consolidation,Private Sector,1
581,9426,425159,36,49,4,38,3,970738,0,15,48,Home Improvement,Government,0
362,10533,345093,180,23,11,18,8,830783,1,9,69,Debt Consolidation,Government,0
516,7249,267420,180,48,14,20,1,893743,4,10,63,Auto,Self-Employed,0
760,11686,318295,360,40,3,25,7,967175,1,30,43,Debt Consolidation,Self-Employed,2
404,16109,415827,36,23,7,38,1,600608,13,11,89,Debt Consolidation,Private Sector,1
398,2661,148016,48,15,12,13,0,365709,9,30,53,Debt Consolidation,Private Sector,0
810,14075,320031,24,21,8,4,9,429373,0,13,64,Auto,Private Sector,0
684,16788,86442,120,25,2,14,2,283081,5,31,43,Debt Consolidation,Government,2
704,12060,54847,180,26,4,33,8,972794,7,16,64,Medical,Private Sector,1
817,17836,63653,360,32,14,28,2,965211,7,34,49,Small Business,Unemployed,1
775,12526,222144,240,23,3,37,8,274363,12,0,74,Medical,Unemployed,0
736,5374,258661,84,16,2,8,6,10399,12,28,94,Auto,Government,0
322,2207,323766,84,41,12,34,9,652021,7,3,46,Home Improvement,Private Sector,2
757,4665,294954,72,24,13,5,0,755208,10,22,81,Medical,Private Sector,1
382,2632,82842,36,26,14,5,9,946161,5,27,52,Small Business,Self-Employed,0
444,5083,389369,72,43,6,31,4,807479,10,15,43,Education,Unemployed,2
384,15711,277647,360,14,13,9,8,232615,2,11,89,Small Business,Government,1
377,12123,89761,96,36,4,32,2,994599,0,20,82,Medical,Private Sector,0
756,9123,435192,96,32,6,33,8,610981,1,16,96,Education,Self-Employed,0
300,12754,393583,240,49,2,3,4,626219,4,39,75,Auto,Government,0
350,3679,278734,120,23,12,30,8,990658,12,12,95,Small Business,Government,0
745,17901,146958,12,24,4,12,9,701251,9,31,53,Home Improvement,Unemployed,1
748,2236,411082,12,42,11,29,5,138852,4,36,57,Education,Private Sector,0
787,9446,333768,36,40,6,3,8,290194,9,14,47,Education,Government,2
333,6443,467115,36,44,14,26,6,598839,13,11,71,Small Business,Self-Employed,2
647,17463,168864,180,26,5,30,6,331810,0,14,66,Medical,Self-Employed,0
394,10555,407980,96,37,3,9,7,749979,0,33,81,Education,Government,0
371,18669,261910,180,28,8,26,6,607304,14,5,76,Auto,Self-Employed,2
453,2148,125356,12,32,7,2,8,638423,8,16,62,Small Business,Government,1
549,15395,222228,24,41,3,3,8,54010,1,19,46,Auto,Self-Employed,1
737,6895,47727,24,49,6,4,5,233084,6,8,51,Small Business,Government,0
417,19396,345615,36,22,4,25,6,563453,9,4,64,Auto,Government,0
605,13023,13068,72,29,11,13,1,274672,3,22,42,Medical,Government,1
567,12699,121923,12,44,5,39,8,908272,6,32,65,Small Business,Self-Employed,2
353,11715,405511,24,14,11,35,0,181680,7,37,43,Home Improvement,Government,0
535,18163,439376,12,18,5,23,0,400130,4,13,81,Medical,Unemployed,2
688,7782,16390,60,38,7,9,2,562424,12,16,75,Auto,Government,0
700,18724,111752,84,15,11,2,5,929683,11,18,54,Small Business,Private Sector,2
602,4817,418347,96,34,5,31,4,349152,11,32,71,Medical,Private Sector,1
506,17096,361898,180,40,11,2,1,537364,0,0,68,Auto,Unemployed,0
528,7299,343113,12,31,3,32,8,911343,3,12,49,Debt Consolidation,Government,1
374,11917,151110,84,11,10,18,9,681143,9,26,60,Debt Consolidation,Private Sector,0
734,5267,450543,60,14,5,13,3,904057,2,5,93,Education,Government,0
402,6406,229790,180,36,7,5,3,703076,9,5,55,Home Improvement,Private Sector,0
721,19826,344208,12,34,5,10,4,575586,14,32,86,Debt Consolidation,Self-Employed,0
605,12382,26281,36,17,5,25,7,841736,11,29,58,Auto,Self-Employed,0
397,6437,59189,84,10,9,34,9,866792,4,34,68,Medical,Unemployed,1
634,7435,267093,180,29,3,37,3,70835,9,22,91,Small Business,Unemployed,1
734,6107,315655,12,32,13,30,4,523757,12,9,90,Medical,Government,0
746,2560,127115,84,41,6,7,3,637712,9,18,57,Education,Unemployed,2
607,14329,13605,60,20,1,6,5,664478,12,27,97,Medical,Government,1
548,3826,367462,12,48,10,3,2,994796,5,22,83,Debt Consolidation,Self-Employed,2
465,13421,399597,12,33,5,13,7,255394,1,3,96,Medical,Self-Employed,1
780,14265,464850,12,20,8,3,5,320055,6,19,55,Debt Consolidation,Private Sector,0
634,9629,286954,240,38,5,26,9,991993,12,18,40,Debt Consolidation,Government,0
841,10325,254415,120,35,9,24,4,104088,2,26,87,Home Improvement,Self-Employed,1
405,9693,160394,240,25,11,6,1,540473,14,33,41,Education,Self-Employed,0
