Credit_Score,Income,Loan_Amount,Loan_Term,Debt_Income,Open_Accounts,Hist_Length,Delinquencies,Total_Loan_Balance,Credit_Inquiries,Employer_Tenure,LTV_Ratio,Loan_Purpose,Employment_Type,Loan_Status
380,10264,46869,36,44,6,12,9,960296,0,3,95,Auto,Government,0
432,14686,37955,60,29,8,36,9,998714,9,37,54,Debt Consolidation,Private Sector,0
437,15716,66388,240,12,10,2,6,575901,2,6,78,Small Business,Private Sector,0
483,8721,246324,180,10,8,11,1,766372,8,6,67,Education,Private Sector,0
700,9373,15207,360,10,13,39,0,165999,9,25,40,Auto,Private Sector,0
629,7907,223401,120,26,3,34,6,263530,10,25,44,Small Business,Self-Employed,0
807,18127,465844,72,11,7,26,4,486369,10,18,81,Medical,Government,1
368,7656,164292,360,38,14,18,0,466944,14,8,61,Education,Government,1
845,10984,482266,120,29,7,21,3,994785,5,19,92,Small Business,Self-Employed,0
352,10286,210157,96,15,14,36,3,293164,10,15,75,Education,Self-Employed,0
749,7901,27031,96,17,10,22,9,567966,5,16,85,Education,Self-Employed,0
504,6917,468937,12,38,12,30,6,218767,3,21,52,Medical,Unemployed,0
425,10429,347951,120,42,6,30,8,62394,14,12,40,Medical,Government,0
342,16716,76312,72,12,12,8,1,725305,7,11,55,Education,Government,0
410,17795,64766,120,44,7,34,0,640665,4,9,94,Small Business,Government,1
482,13138,148521,36,14,14,9,1,647004,6,0,80,Home Improvement,Private Sector,1
394,4530,356977,360,36,2,20,6,188486,8,31,61,Debt Consolidation,Self-Employed,0
673,19432,192771,36,21,9,25,9,973320,12,29,71,Medical,Self-Employed,0
819,7772,242199,72,29,10,19,5,581206,12,7,55,Home Improvement,Self-Employed,1
659,17476,479469,120,29,10,5,3,485497,13,20,90,Medical,Unemployed,2
580,17751,241731,84,18,1,11,0,243556,4,21,54,Education,Government,1
494,4964,240841,36,48,1,15,0,378784,10,17,97,Home Improvement,Self-Employed,1
494,9137,116041,36,13,3,8,4,981198,13,1,85,Small Business,Unemployed,0
392,19347,121185,24,28,14,19,0,685815,4,8,91,Small Business,Self-Employed,0
360,18920,182164,120,47,3,23,6,367590,13,2,81,Auto,Private Sector,2
350,15891,461887,36,36,1,27,0,170807,3,25,92,Debt Consolidation,Government,0
702,9340,15350,240,22,12,32,0,95702,5,20,51,Debt Consolidation,Unemployed,2
304,9967,232230,60,22,7,26,1,106509,1,29,99,Medical,Self-Employed,1
765,14415,368003,120,31,4,27,9,356752,2,27,40,Debt Consolidation,Government,1
833,13871,266570,96,37,10,19,2,115310,0,35,92,Auto,Unemployed,0
704,13916,73487,24,31,13,29,0,930613,1,25,56,Small Business,Government,1
812,10734,153694,36,28,2,39,8,833234,1,33,80,Home Improvement,Government,0
532,2845,128853,24,17,10,33,9,724380,7,7,94,Home Improvement,Private Sector,0
823,4494,468479,96,17,5,19,7,559910,7,9,90,Small Business,Government,0
645,14677,320261,72,35,6,37,4,110935,1,13,96,Education,Unemployed,2
345,14330,240062,72,35,9,19,1,261440,12,39,89,Small Business,Government,1
845,7179,456610,360,32,4,33,4,118919,13,14,67,Home Improvement,Unemployed,0
377,8610,238077,120,22,2,16,5,921101,5,16,46,Medical,Government,0
372,8430,368228,96,37,5,23,0,959101,14,17,48,Auto,Self-Employed,1
548,9154,28782,48,18,3,7,3,697314,4,31,61,Small Business,Private Sector,1
346,15828,295598,360,29,2,26,8,70519,2,37,65,Education,Self-Employed,1
420,12145,335048,48,28,12,32,1,712475,4,22,92,Medical,Private Sector,1
513,8488,134936,120,48,1,12,4,499204,4,22,51,Small Business,Unemployed,0
538,5850,413808,12,21,10,8,0,961655,4,34,46,Medical,Private Sector,1
355,19073,158245,24,24,2,5,3,257587,2,38,85,Small Business,Government,0
649,15564,431420,24,40,6,28,3,149112,14,14,86,Medical,Government,2
406,7078,433812,72,23,8,5,5,45772,2,23,54,Debt Consolidation,Self-Employed,1
347,14168,432540,48,20,13,26,9,123431,3,27,77,Medical,Private Sector,0
636,7448,127258,240,35,3,5,8,883522,6,15,60,Debt Consolidation,Unemployed,0
325,19563,116668,180,36,11,22,2,195904,11,15,53,Home Improvement,Unemployed,2
556,11074,459418,36,20,9,15,8,159988,11,39,41,Debt Consolidation,Government,0
307,8406,487616,36,47,12,13,5,832303,11,38,47,Medical,Unemployed,0
552,10800,391328,36,43,9,28,6,515743,13,5,84,Auto,Government,1
602,16083,428966,72,28,2,33,9,813804,1,1,94,Auto,Government,0
355,3638,474328,96,15,8,23,1,980211,9,12,45,Home Improvement,Government,1
825,12340,283710,240,47,10,33,9,40080,3,8,76,Medical,Self-Employed,0
773,3382,143262,84,37,11,18,5,107242,3,33,76,Debt Consolidation,Self-Employed,1
327,3403,486823,48,10,12,30,5,830154,0,16,96,Auto,Government,0
377,11011,43333,240,44,5,26,1,515080,9,26,72,Small Business,Government,0
515,5292,389073,360,49,4,16,1,30048,7,28,80,Education,Government,2
685,11011,216977,48,17,10,13,1,610493,0,36,45,Medical,Unemployed,1
664,2419,94571,240,16,5,39,9,928281,7,21,91,Small Business,Government,0
825,14411,125263,180,20,4,33,0,317855,6,23,65,Small Business,Government,0
611,6517,399805,240,48,8,26,4,168403,8,6,78,Medical,Private Sector,1
306,17422,30235,240,13,4,1,7,257392,7,33,80,Education,Private Sector,1
302,11700,5159,240,34,13,38,1,21968,4,11,76,Auto,Private Sector,2
662,7693,148217,24,21,10,2,4,448185,7,22,53,Education,Private Sector,2
807,2767,479125,12,35,12,6,7,235417,13,14,76,Home Improvement,Government,1
573,16818,167993,120,47,13,38,9,536580,14,32,47,Debt Consolidation,Private Sector,0
805,3549,372003,360,21,14,24,4,777230,10,12,78,Debt Consolidation,Unemployed,0
314,11956,152309,360,46,6,18,1,959298,9,22,52,Small Business,Unemployed,1
491,8140,112507,24,33,2,27,2,342603,11,37,52,Auto,Private Sector,0
784,12837,406460,96,25,5,8,5,774292,14,31,79,Education,Self-Employed,0
327,5716,19743,120,22,6,28,4,837624,11,34,82,Small Business,Unemployed,0
338,6481,233174,48,34,5,10,3,946207,2,0,67,Medical,Unemployed,0
572,8548,51101,96,13,12,17,3,609481,14,4,97,Small Business,Private Sector,0
530,6837,247717,120,20,2,29,4,594453,9,12,57,Medical,Private Sector,0
385,9758,126534,180,41,14,6,1,855082,6,4,96,Medical,Government,1
773,12900,351371,180,16,7,14,8,975020,11,31,58,Home Improvement,Unemployed,0
425,9993,235604,60,20,4,22,1,494197,3,20,77,Home Improvement,Private Sector,0
836,7542,192450,84,37,8,6,9,917290,4,23,71,Medical,Private Sector,0
444,16828,338270,180,32,7,26,1,626686,8,17,61,Auto,Government,1
824,18052,323215,48,32,7,39,9,747470,6,20,41,Home Improvement,Unemployed,0
511,4385,207193,12,37,9,12,8,885317,3,9,99,Home Improvement,Private Sector,1
324,16308,341907,36,35,1,35,2,154329,5,23,52,Debt Consolidation,Government,2
693,2671,492030,60,34,10,14,9,101588,9,39,62,Small Business,Private Sector,0
366,2163,240422,36,38,6,22,6,366500,13,20,64,Debt Consolidation,Self-Employed,0
532,10656,410453,360,28,6,23,3,778110,10,24,67,Auto,Self-Employed,0
408,13234,151721,240,42,6,7,5,525186,6,22,97,Home Improvement,Private Sector,2
445,6795,173785,84,45,13,25,3,870941,12,21,50,Home Improvement,Unemployed,1
410,12634,209535,360,23,12,13,9,747633,9,3,72,Education,Self-Employed,2
527,6798,181481,120,23,6,21,6,314816,12,33,63,Auto,Government,0
410,12749,184838,360,44,12,10,0,981812,8,5,41,Small Business,Private Sector,2
769,7827,51154,72,39,10,9,2,733943,3,27,69,Small Business,Government,0
333,6719,274160,180,37,7,15,2,513552,9,30,56,Small Business,Self-Employed,0
668,2593,477779,12,26,14,2,0,285257,2,34,79,Auto,Unemployed,2
724,9394,446904,84,12,10,25,5,263838,7,38,73,Education,Government,2
817,16056,356822,36,25,6,13,8,16588,14,22,77,Education,Self-Employed,0
581,12636,379200,60,39,1,34,7,718116,0,5,61,Debt Consolidation,Self-Employed,0
619,2016,59238,180,38,3,34,6,458301,8,15,44,Auto,Self-Employed,0
742,5191,325752,48,24,2,35,9,767719,12,1,87,Auto,Government,0
614,2392,94081,180,34,6,38,7,246456,0,23,79,Education,Self-Employed,0
676,8272,252644,60,47,8,3,5,717502,1,16,90,Medical,Private Sector,2
588,18955,430113,60,47,3,6,8,65373,12,0,55,Medical,Self-Employed,1
736,5631,318105,72,32,10,19,2,873035,7,5,52,Debt Consolidation,Private Sector,1
576,8172,204775,180,34,8,3,9,531992,8,4,65,Medical,Unemployed,1
802,11312,442973,360,16,8,18,9,41136,6,28,70,Medical,Private Sector,1
815,10906,294061,180,31,5,39,8,592795,2,11,91,Medical,Unemployed,1
649,19159,420952,240,26,8,9,3,48361,6,38,78,Home Improvement,Unemployed,1
745,18462,295134,72,27,6,12,6,846279,5,2,87,Debt Consolidation,Private Sector,0
649,10080,67551,96,19,5,5,8,893791,1,0,62,Education,Unemployed,1
436,9099,456377,96,19,9,3,1,143513,2,26,87,Medical,Private Sector,1
542,16916,215695,240,16,14,11,1,382050,10,23,51,Small Business,Government,2
842,9083,158512,120,47,7,30,8,15677,12,18,53,Home Improvement,Unemployed,2
339,11223,171277,96,36,8,4,2,815250,11,7,95,Medical,Private Sector,0
528,6940,85811,240,42,1,5,8,265012,12,1,57,Home Improvement,Unemployed,1
847,5456,259840,24,10,11,1,4,608879,9,29,66,Debt Consolidation,Self-Employed,0
522,9788,322247,360,43,2,27,5,911394,9,29,67,Small Business,Private Sector,1
305,4711,469028,180,13,8,28,1,330408,12,38,57,Small Business,Self-Employed,0
621,13280,439843,360,26,12,29,7,598456,11,31,55,Small Business,Unemployed,0
767,18531,373266,240,13,9,18,8,668403,14,0,91,Medical,Unemployed,0
374,14089,239104,12,35,4,12,1,72939,4,37,55,Home Improvement,Government,1
303,12142,24008,180,13,12,13,5,278876,9,12,52,Small Business,Private Sector,0
417,18749,207346,24,10,10,2,5,842676,3,10,97,Auto,Self-Employed,2
803,17587,37402,24,16,11,37,7,412742,1,9,68,Auto,Government,0
740,11866,189456,360,39,10,16,9,796772,3,25,48,Home Improvement,Unemployed,2
493,6531,264994,36,18,14,24,4,760848,11,19,65,Medical,Unemployed,1
691,14686,404009,180,44,9,35,8,809826,7,16,67,Medical,Government,0
325,7330,141643,84,17,4,22,0,361701,4,16,80,Debt Consolidation,Self-Employed,0
734,7510,495083,24,33,10,36,8,136174,4,3,52,Debt Consolidation,Unemployed,1
472,10964,414425,12,28,10,11,9,496062,12,4,75,Small Business,Unemployed,1
599,8493,118550,72,45,10,29,6,544447,11,22,48,Education,Private Sector,1
625,12759,489146,120,36,9,35,3,123366,11,9,86,Debt Consolidation,Government,0
709,7439,441364,36,41,11,15,2,197164,9,27,53,Medical,Unemployed,0
417,16473,96218,72,23,7,31,9,793644,2,32,90,Education,Self-Employed,2
524,11765,138296,36,27,2,16,5,491576,12,25,51,Debt Consolidation,Private Sector,0
831,15279,184767,12,37,9,10,0,824837,7,28,92,Home Improvement,Government,0
412,8511,387923,360,38,4,32,2,393776,5,26,97,Auto,Self-Employed,0
439,13483,396858,60,25,8,2,1,340205,1,17,96,Debt Consolidation,Unemployed,1
300,19630,246060,180,44,14,24,8,357440,1,39,71,Debt Consolidation,Government,1
389,4376,245016,240,40,7,23,2,842618,8,9,77,Home Improvement,Government,0
619,13824,37441,48,13,13,2,1,962743,12,4,42,Medical,Self-Employed,0
849,8979,243038,84,46,7,38,3,767164,6,9,97,Small Business,Government,0
438,11832,175201,72,26,8,31,1,749353,9,20,96,Home Improvement,Self-Employed,0
810,14504,236324,180,48,1,26,0,386289,8,23,93,Small Business,Unemployed,0
558,8910,329512,84,35,5,29,5,507767,13,37,91,Debt Consolidation,Private Sector,2
309,16089,97122,60,48,2,3,9,535820,5,2,55,Medical,Self-Employed,0
560,4196,49760,48,13,2,14,7,211126,14,39,59,Education,Private Sector,0
471,7978,290622,84,39,1,25,9,990516,4,30,71,Debt Consolidation,Government,2
312,19153,395025,84,39,5,1,9,217351,11,36,95,Home Improvement,Self-Employed,0
467,2780,338998,72,31,2,3,1,329684,0,1,62,Education,Unemployed,1
620,11908,361374,96,20,4,26,8,104021,11,1,56,Auto,Self-Employed,0
618,8303,352860,48,11,3,18,2,790703,5,38,55,Education,Self-Employed,0
628,16686,148252,180,21,3,9,7,963986,5,33,77,Home Improvement,Self-Employed,2
849,5983,103538,60,39,2,38,7,1209,2,19,47,Education,Private Sector,1
718,11503,20372,48,45,13,23,2,223071,2,32,58,Home Improvement,Private Sector,0
394,18905,296940,360,27,6,21,2,661899,14,3,69,Debt Consolidation,Government,1
617,15070,456488,12,35,2,1,5,807409,2,10,96,Medical,Government,2
535,14232,226035,360,16,14,21,0,206214,2,4,97,Auto,Government,0
633,6583,365970,96,10,14,27,3,110920,6,24,73,Medical,Government,1
675,7946,387736,12,35,8,6,0,391300,9,36,53,Medical,Self-Employed,2
758,18377,360779,60,32,8,36,2,362732,10,33,61,Medical,Private Sector,0
436,9128,116022,72,35,13,28,8,331828,1,8,83,Home Improvement,Private Sector,1
846,13889,59040,72,15,14,17,4,231144,9,5,56,Home Improvement,Private Sector,1
812,14275,342501,60,15,12,3,4,911294,12,17,99,Auto,Private Sector,1
595,4461,207440,36,17,5,12,3,268751,9,13,98,Home Improvement,Government,0
619,16291,83356,60,33,10,39,2,217194,1,18,54,Small Business,Self-Employed,0
648,16036,283355,360,31,7,12,4,357930,2,13,89,Home Improvement,Private Sector,1
528,13435,372570,96,28,4,2,3,389550,9,39,87,Home Improvement,Unemployed,0
569,2685,272986,24,46,1,22,7,184011,11,16,71,Home Improvement,Self-Employed,0
590,14258,461331,72,27,11,23,3,674954,6,34,52,Debt Consolidation,Unemployed,0
464,17990,333996,120,40,2,30,7,452598,2,28,60,Auto,Self-Employed,0
304,18422,392881,96,46,10,5,5,8399,6,16,88,Small Business,Self-Employed,2
678,12736,313112,240,39,10,9,4,515242,8,7,79,Home Improvement,Self-Employed,0
377,6875,284652,96,42,4,21,3,652100,10,0,72,Auto,Unemployed,2
709,19640,158077,96,19,1,11,3,943621,9,35,96,Education,Private Sector,0
431,13182,59575,84,46,13,5,3,99662,11,6,97,Debt Consolidation,Private Sector,1
341,4196,478958,96,21,8,35,8,296761,14,4,66,Home Improvement,Unemployed,0
388,9165,155043,72,39,9,27,3,663858,10,23,74,Small Business,Private Sector,1
701,17997,423815,24,36,4,2,8,890258,3,27,55,Debt Consolidation,Government,1
595,16215,485808,24,48,10,24,9,773592,6,16,67,Small Business,Private Sector,0
594,2301,71914,96,18,3,31,5,917283,8,36,73,Debt Consolidation,Government,2
825,19030,254134,240,30,2,33,9,374221,13,19,86,Education,Government,0
721,16571,72055,12,21,5,39,6,838056,7,2,40,Auto,Government,1
322,11951,92697,72,38,14,30,9,797060,7,36,80,Debt Consolidation,Unemployed,2
442,12773,111239,72,42,3,37,2,394545,8,25,87,Medical,Private Sector,2
444,18140,240469,240,24,10,28,7,301763,13,14,70,Education,Private Sector,2
524,15057,128106,48,11,7,31,2,8032,4,7,75,Medical,Unemployed,0
802,14500,272499,360,48,11,11,0,704454,13,12,83,Education,Unemployed,0
403,17921,321264,240,27,6,23,9,301178,4,2,72,Medical,Private Sector,0
338,13870,472835,240,12,1,2,4,627946,2,0,72,Medical,Unemployed,1
497,6082,305486,180,16,12,27,1,908555,4,8,78,Small Business,Unemployed,1
690,15718,484208,36,27,8,35,9,516882,7,30,57,Debt Consolidation,Government,0
478,12517,477076,240,47,2,2,5,873590,11,25,62,Debt Consolidation,Unemployed,1
747,5754,7257,36,46,5,39,9,580552,4,16,99,Education,Government,0
799,3724,294508,12,42,9,37,8,619408,3,33,62,Auto,Self-Employed,0
314,3376,161044,36,40,8,21,0,48850,7,8,54,Small Business,Government,1
588,10706,116715,48,20,2,5,3,530010,6,12,65,Debt Consolidation,Government,0
777,10894,31654,240,13,9,21,0,280916,14,4,69,Debt Consolidation,Unemployed,2
530,18406,216841,240,27,5,29,0,349249,13,12,64,Small Business,Private Sector,0
719,7926,348567,60,13,10,20,7,435895,13,0,84,Home Improvement,Self-Employed,1
456,8251,296464,36,43,14,38,1,987275,5,24,55,Small Business,Self-Employed,0
849,11496,25808,72,38,6,20,0,5576,4,3,78,Debt Consolidation,Self-Employed,0
740,5300,57389,240,33,13,25,7,683067,13,35,87,Auto,Private Sector,1
396,10553,493906,360,31,3,2,3,362548,4,9,84,Home Improvement,Self-Employed,2
710,5727,123581,60,11,13,32,2,435848,12,27,53,Medical,Self-Employed,0
588,18898,132927,36,15,3,26,3,566764,9,5,56,Small Business,Private Sector,0
553,18832,39773,72,34,10,6,4,249292,1,26,51,Medical,Self-Employed,1
495,8019,187240,72,30,8,3,0,424501,12,11,68,Home Improvement,Unemployed,0
821,17463,425963,96,25,11,33,0,811586,14,2,71,Home Improvement,Unemployed,2
816,12047,343540,24,40,10,1,2,414270,3,32,95,Home Improvement,Government,1
417,13754,374836,12,23,10,5,5,280309,7,9,63,Education,Government,0
458,4520,219764,48,48,12,13,0,15439,7,30,91,Small Business,Government,0
527,5081,62505,84,37,2,19,1,381355,10,14,52,Auto,Unemployed,1
515,3428,353040,240,41,11,12,6,569806,0,6,95,Auto,Unemployed,0
314,5967,23135,180,37,12,25,0,220123,1,35,59,Medical,Unemployed,1
456,8445,95887,36,18,12,35,6,552250,4,13,54,Medical,Government,0
560,16566,127118,36,31,2,12,3,972438,8,13,95,Medical,Government,1
456,16042,494251,60,41,13,30,9,764445,9,2,92,Small Business,Government,0
346,13329,314521,60,14,5,5,5,300907,10,2,43,Debt Consolidation,Government,2
623,4159,159626,180,32,6,34,7,117189,11,21,93,Medical,Government,0
429,7132,329635,36,14,12,22,8,111290,12,18,73,Home Improvement,Government,0
710,16933,453837,120,41,2,39,5,982598,10,34,67,Medical,Unemployed,2
394,12473,250739,48,19,5,13,8,898246,6,11,89,Home Improvement,Private Sector,0
591,12805,325427,36,48,7,3,3,806896,9,4,41,Education,Private Sector,0
582,5083,483356,240,24,10,20,5,960540,4,9,96,Debt Consolidation,Government,0
368,19421,284067,24,16,10,31,7,124980,0,32,86,Debt Consolidation,Private Sector,0
310,15944,314735,180,38,8,5,8,228021,14,12,69,Small Business,Private Sector,2
553,9604,67261,240,12,12,24,2,689630,14,34,65,Small Business,Unemployed,1
849,17379,321480,120,28,7,33,1,43299,5,31,90,Auto,Government,0
433,5983,341227,48,19,8,8,5,742165,11,10,86,Education,Government,1
322,3778,65948,36,37,14,24,3,32541,7,37,65,Small Business,Private Sector,1
645,7110,245891,84,38,12,20,0,336689,6,23,59,Home Improvement,Government,2
601,14087,169074,96,24,9,16,7,476759,1,34,81,Education,Government,0
662,19508,478314,240,44,5,12,8,748358,11,18,67,Debt Consolidation,Government,1
695,19081,471232,24,15,13,13,8,130188,4,5,95,Home Improvement,Government,1
517,4179,293816,84,21,5,39,1,209150,13,39,59,Education,Private Sector,0
440,11596,271357,360,47,11,25,8,477186,10,34,50,Debt Consolidation,Self-Employed,0
509,7251,146365,60,22,10,32,6,817197,3,3,97,Small Business,Private Sector,0
759,11235,498193,240,38,4,24,4,811201,8,32,49,Home Improvement,Unemployed,1
655,16871,454076,60,28,13,9,6,220073,9,12,62,Home Improvement,Self-Employed,0
623,3013,67507,36,12,9,23,8,481620,0,35,76,Debt Consolidation,Self-Employed,2
432,18610,62134,60,17,5,13,7,545444,11,18,80,Home Improvement,Self-Employed,0
426,3828,138172,360,17,14,32,5,742196,5,11,91,Small Business,Private Sector,1
405,9909,246225,24,29,2,15,3,444697,2,10,58,Small Business,Unemployed,2
677,7588,198069,48,13,10,36,0,669795,10,5,84,Small Business,Private Sector,1
350,15109,295316,72,30,8,5,5,726010,8,11,57,Debt Consolidation,Unemployed,2
328,4023,287276,12,12,7,22,2,702696,4,26,88,Medical,Private Sector,2
761,16537,253933,180,17,8,16,5,954639,12,24,66,Medical,Private Sector,0
595,7891,285343,48,32,12,10,5,74631,5,2,45,Home Improvement,Private Sector,1
596,3080,41609,72,25,3,24,3,825341,10,2,49,Small Business,Self-Employed,0
706,7036,179037,120,22,4,18,1,594775,8,19,41,Home Improvement,Private Sector,1
704,17379,144088,240,12,5,18,8,939972,8,27,63,Debt Consolidation,Unemployed,0
645,12822,437995,240,18,6,7,1,486825,7,22,77,Home Improvement,Unemployed,1
719,4563,299025,24,23,1,4,2,310799,8,2,67,Auto,Unemployed,1
481,5292,218666,240,22,4,26,9,428557,3,23,67,Medical,Self-Employed,0
300,5586,291616,84,16,11,5,0,768023,5,39,92,Home Improvement,Private Sector,0
670,18087,498678,72,24,12,16,6,720542,4,5,84,Home Improvement,Private Sector,2
730,18100,187885,24,16,10,35,0,52786,4,19,89,Education,Government,0
608,8643,236440,96,47,13,26,8,69304,3,10,78,Home Improvement,Self-Employed,0
436,5959,262803,84,43,5,18,0,366750,1,31,41,Auto,Unemployed,0
501,13005,172093,240,31,7,29,4,178586,11,26,85,Medical,Unemployed,2
735,12775,321275,60,33,13,23,6,646226,5,20,44,Education,Private Sector,2
612,2161,160159,360,46,5,14,2,428195,8,12,89,Debt Consolidation,Unemployed,1
416,18029,17828,60,10,13,15,8,485103,11,21,50,Debt Consolidation,Private Sector,2
543,18977,459826,84,19,13,33,7,868413,0,34,49,Medical,Private Sector,0
836,16226,363808,120,25,1,25,2,56107,13,21,82,Debt Consolidation,Government,2
374,13154,137473,240,17,11,21,4,523058,6,27,98,Auto,Self-Employed,0
685,14080,483395,120,34,7,17,6,246191,5,20,41,Home Improvement,Private Sector,0
509,5390,282337,120,21,8,23,3,657520,2,17,54,Medical,Private Sector,0
774,7997,228461,72,34,13,17,4,351041,0,30,78,Education,Private Sector,1
717,14693,443080,180,26,7,14,2,73577,12,36,80,Home Improvement,Government,1
646,19047,418523,72,35,11,29,8,740663,3,20,76,Debt Consolidation,Private Sector,0
828,11324,369662,36,23,14,20,9,405062,14,13,46,Debt Consolidation,Self-Employed,2
478,2541,286755,12,45,13,30,8,261933,13,24,59,Education,Self-Employed,0
481,7093,179863,84,32,4,19,6,629468,8,26,73,Auto,Unemployed,0
324,15428,410166,48,15,8,39,9,283068,14,39,74,Education,Self-Employed,0
479,13166,343384,12,14,5,13,1,374337,1,22,73,Medical,Unemployed,1
800,19251,244719,96,34,10,18,6,670242,2,30,92,Education,Self-Employed,2
460,18063,213475,360,27,9,23,6,736634,1,28,61,Debt Consolidation,Unemployed,0
476,12258,269889,72,22,12,33,4,2095,13,29,70,Auto,Private Sector,1
584,18044,322387,72,23,12,39,8,367349,1,25,62,Auto,Government,0
362,7469,271010,24,37,10,18,2,697343,9,19,58,Small Business,Government,1
455,8256,168317,12,27,5,9,3,539411,10,37,43,Education,Government,2
768,12720,442940,24,37,1,33,0,487884,10,18,63,Medical,Private Sector,0
348,3169,395825,48,36,12,32,5,722975,7,26,59,Debt Consolidation,Government,2
383,2830,76354,24,41,9,17,3,489409,2,24,78,Home Improvement,Self-Employed,1
660,3651,56374,12,18,12,19,0,832710,6,39,67,Auto,Unemployed,0
447,19520,119397,84,49,5,27,1,885343,7,37,93,Education,Private Sector,2
641,11518,253552,240,41,6,6,2,52999,2,22,78,Small Business,Government,0
775,15258,391721,240,29,4,35,8,818585,1,28,56,Medical,Self-Employed,0
362,18184,428332,360,37,6,37,7,281488,12,14,58,Medical,Self-Employed,0
659,3019,348173,96,42,12,34,6,756137,12,2,93,Debt Consolidation,Private Sector,0
626,12028,360718,72,13,8,20,3,562944,7,9,87,Auto,Private Sector,2
440,14448,418663,48,43,3,25,0,202587,2,14,74,Debt Consolidation,Government,1
514,14485,297575,72,12,5,4,7,785875,6,15,71,Small Business,Unemployed,2
734,3283,416124,36,35,2,10,3,264356,11,16,86,Home Improvement,Government,0
617,19043,34336,360,17,14,10,2,645673,0,18,85,Home Improvement,Government,0
